id,building_id,user_id,building_type,status,date_of_instal,date_of_inspect,inspect_certificate,information,notes
1,51,2,Hybrid,Online,1/2/2017 4:07,9/22/2016 23:46,5445618,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.
2,50,3,Corporate,Online,5/3/2016 15:09,8/26/2017 5:51,9830164,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
3,49,4,Hybrid,Online,12/25/2016 9:47,8/23/2016 0:01,9881083,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
4,48,5,Corporate,Offline,5/9/2018 14:31,1/12/2017 17:43,5357920,Phasellus in felis. Donec semper sapien a libero. Nam dui.,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
5,47,6,Corporate,Online,1/25/2019 18:05,10/7/2018 21:28,7194446,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
6,46,7,Residential,Online,11/15/2017 6:16,8/19/2017 16:19,5336119,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",Fusce consequat. Nulla nisl. Nunc nisl.
7,45,8,Corporate,Online,6/1/2018 21:12,8/15/2016 17:07,7914787,"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.","Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
8,44,2,Residential,Online,1/18/2018 10:53,2/23/2017 15:01,8363722,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.","Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
9,43,3,Corporate,Online,5/21/2017 5:30,9/16/2016 0:17,9830974,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
10,42,4,Corporate,Offline,3/18/2016 1:17,6/6/2017 18:48,2917873,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
11,41,5,Hybrid,Online,2/18/2017 7:28,4/9/2017 20:05,7875102,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.","Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
12,40,6,Hybrid,Offline,10/2/2018 3:42,10/25/2016 23:58,6190457,,
13,39,7,Corporate,Offline,5/15/2016 22:45,8/30/2017 3:38,6726093,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.","Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
14,38,8,Residential,Online,5/18/2017 22:59,9/5/2016 18:44,1872082,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.",Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
15,37,2,Hybrid,Offline,8/22/2018 5:05,10/25/2018 2:43,3400398,,
16,36,3,Residential,Offline,3/15/2017 21:05,6/18/2018 5:42,7940358,,
17,35,4,Corporate,Online,12/1/2018 21:27,3/30/2016 6:39,3455381,,
18,34,5,Hybrid,Offline,7/12/2017 23:56,1/23/2019 11:15,4772230,,
19,33,6,Corporate,Offline,12/30/2016 21:28,9/23/2016 20:08,1859247,,
20,32,7,Corporate,Online,8/17/2017 13:39,8/16/2018 14:31,214645,,
21,31,8,Corporate,Offline,5/28/2016 19:12,12/8/2017 11:58,9162884,,
22,30,2,Residential,Offline,10/13/2017 7:23,11/14/2017 15:24,385935,,
23,29,3,Residential,Offline,6/8/2017 15:34,11/21/2016 20:59,298398,,
24,28,4,Residential,Offline,12/6/2016 13:50,1/7/2017 12:54,8719735,,
25,27,5,Corporate,Offline,3/28/2018 3:08,7/14/2018 3:35,3714527,,
26,26,6,Corporate,Online,11/23/2018 20:06,5/29/2016 9:57,8360659,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
27,25,7,Hybrid,Offline,11/26/2018 7:53,11/2/2017 17:53,9893705,,
28,24,8,Hybrid,Online,7/9/2016 11:05,10/12/2018 0:31,6656812,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
29,23,2,Corporate,Online,6/2/2016 10:09,10/9/2018 21:46,9243886,,
30,22,3,Corporate,Offline,5/30/2016 3:58,11/28/2018 20:47,7141527,,
31,21,4,Corporate,Offline,11/6/2016 11:57,5/29/2017 5:27,7950603,,
32,20,5,Corporate,Offline,10/16/2017 22:38,8/23/2016 2:29,8006747,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
33,19,6,Corporate,Online,12/2/2018 0:05,8/29/2016 8:56,7729083,,
34,18,7,Corporate,Offline,12/22/2017 8:29,1/16/2017 0:58,3866671,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
35,17,8,Hybrid,Online,5/9/2017 23:49,7/4/2016 19:08,8737542,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
36,16,2,Residential,Offline,8/7/2018 18:01,5/3/2018 11:24,2738930,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.","Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
37,15,3,Corporate,Online,12/14/2017 21:01,3/1/2018 6:38,7136604,,
38,14,4,Corporate,Online,4/23/2018 3:39,8/20/2018 23:19,2107626,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
39,13,5,Residential,Online,6/30/2016 6:17,4/11/2016 12:24,3724638,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
40,12,6,Residential,Offline,12/11/2017 22:39,5/18/2018 18:41,4240572,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
41,11,7,Corporate,Online,11/23/2018 15:32,3/23/2018 4:38,2052730,,
42,10,8,Hybrid,Online,7/31/2018 14:30,9/12/2017 23:38,5389226,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
43,9,2,Residential,Offline,3/18/2016 9:49,11/4/2016 18:14,2301370,,
44,8,3,Residential,Offline,3/5/2019 10:43,1/26/2019 9:58,5948940,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
45,7,4,Residential,Offline,12/20/2017 23:54,7/22/2018 16:40,1401301,,
46,6,5,Residential,Offline,8/8/2016 2:22,7/21/2018 9:45,5248320,,
47,5,6,Corporate,Offline,10/31/2016 11:06,3/23/2018 20:17,6289374,,
48,4,7,Hybrid,Online,5/3/2017 14:33,7/9/2018 22:12,4815550,,
49,3,8,Residential,Online,7/11/2017 18:56,10/21/2016 22:20,3885639,,
50,2,2,Corporate,Online,11/29/2017 12:07,3/11/2017 9:32,1661210,,
51,1,3,Residential,Online,10/27/2018 10:04,4/16/2016 21:17,6838034,,
