author_id,customer_id,building_id,battery_id,column_id,elevator_id,employee_id,intervention_start,intervention_finish,results,report,status
1,6,22,5,5,5,1,2019-03-13 22:35:04,2019-03-13 22:35:04,Incompleted,"the cages were broken,the electrical system was defective.",Interrupted
2,7,23,2,2,2,2,2017-02-07 9:05:00,2017-02-07 9:05:00,Success,repair of the support cables of the delevator cage,Pending
3,8,47,3,3,3,3,2017-02-07-9:05:00,2018-08-12-16:25:00,Incompleted,door replacement,Resumed
4,9,7,4,4,4,4,2016-02-07-9:05:00,2016-07-07-11:17:00,incompleted,lights was broken inside elevator cage,InProgress
5,10,27,1,1,1,5,2018-01-10-11:09:00,2018-07-19-19:17:00,Success,lights were broken and  the doors opened with difficulty,Completed
6,11,14,6,6,6,6,2016-07-19-19:17:00,2017-09-05-22:17:00,Failed,replacement of elevator buttons,Resumed
7,1,9,7,7,7,7,2016-11-09-08:17:00,2017-04-05-22:17:00,Success,replacement of elevator buttons and lights inside elevator,Resumed
1,2,16,8,8,8,8,2017-08-07-10:17:00,2018-11-05-08:20:00,Success,replacement of elevator buttons ouside elevator,Pending
2,3,11,9,9,9,1,2017-05-05-11:36:00,2018-08-09-19:14:00,Failed,"door replacement,and cables inside elevator",Resumed
3,4,9,10,10,10,2,2016-09-01-08:00:00,2017-01-05-17:40:00,Success,emergency button replacement inside elevator,Pending
4,5,9,14,14,14,3,2017-05-03-10:46:00,2018-02-08-11:00:00,Success,"replacing the emergency button,replacing the rolling mechanism",InProgress
5,12,7,12,12,12,4,2017-08-01-07:46:00,2017-11-10-11:24:00,Failed,replacement of elevator buttons and lights inside elevator,Completed
6,13,13,13,13,13,5,2016-04-09-10:23:00,2017-09-05-15:00:00,Success,lights was broken inside elevator cage,InProgress
7,14,50,11,11,11,6,2016-04-04-07:00:00,2018-09-04-18:10:00,Incompleted,"the cages were broken,the electrical system was defective.",Resumed
1,15,40,15,15,15,7,2016-01-01-09:45:00,2017-08-05-16:35:00,Failed,emergency lights were broken and  the doors opened with difficulty,Resumed
2,16,35,16,16,16,8,2017-08-05-09:35:00,2018-06-05-16:35:00,Success,defective bearing systems,InProgress
3,20,34,17,17,17,1,2017-09-02-07:25:00,2018-06-02-18:25:00,Failed,emergency lights were broken and  the doors opened with difficulty,InProgress
4,21,38,21,21,21,2,2016-01-02-08:55:00,2017-05-04-20:15:00,Failed,emergency button replacement inside elevator,InProgress
5,22,46,19,19,19,3,2017-09-09-10:15:00,2018-01-01-22:15:00,Success,"replacing the emergency button, replacing the rolling mechanism",Pending
6,23,50,20,20,20,4,2017-05-12-09:00:00,2018-08-02-17:40:00,Incompleted,emergency lights was broken inside elevator cage,InProgress
7,24,4,18,18,18,5,2017-07-09-07:05:00,2018-02-05-17:00:00,Incompleted,"defective bearing systems,and broken lights",Resumed
1,25,39,22,22,22,6,2017-07-04-18:05:00,2018-02-04-22:22:00,Success,emergency lights were broken and  the doors opened with difficulty,Resumed
2,17,18,23,23,23,7,2016-09-02-19:15:00,2018-05-08-13:08:00,Failed,replacement of elevator buttons and lights inside elevator,Interrupted
3,18,4,24,24,24,8,2016-05-02-20:55:00,2017-02-02-21:59:00,Success,door and emergency voice system replacement,Interrupted
4,19,26,25,25,25,1,2017-01-07-08:25:00,2018-05-07-13:25:00,Success,"replacing the emergency button,replacing the rolling mechanism",Resumed
5,30,19,28,28,28,2,2017-04-01-09:15:00,2018-09-07-20:00:00,Incompleted,door and emergency voice system replacement,Pending
6,31,48,27,27,27,3,2017-09-02-08:10:00,2018-02-04-20:40:00,Success,defective bearing systems,Resumed
7,32,37,26,26,26,4,2016-02-06-10:10:00,2018-08-04-13:10:00,Failed,"replacing the emergency button,replacing the rolling mechanism",Resumed
1,33,12,29,29,29,5,2017-01-01-07:48:00,2018-08-02-13:48:00,Incompleted,emergency system replacement,Interrupted
2,34,29,30,30,30,6,2016-03-05-07:38:00,2017-09-07-18:28:00,Failed,"the cages were broken, the electrical system was defective.",Completed
3,35,14,31,31,31,7,2017-09-07-07:50:00,2018-03-03-18:57:00,Incompleted,"replacing the emergency button, replacing the rolling mechanism",InProgress
4,26,34,32,32,32,8,2016-05-05-10:52:00,2018-09-07-18:32:00,Success,"replacing the emergency button, replacing the rolling mechanism",Resumed
5,27,26,33,33,33,1,2016-07-02-08:12:00,2018-03-04-22:32:00,Incompleted,"replacing the emergency button,replacing the rolling mechanism",Pending
6,28,4,34,34,34,2,2016-04-09-10:12:00,2018-06-09-18:15:00,Incompleted,emergency lights were broken and  the doors opened with difficulty,Interrupted
7,29,37,36,36,36,3,2016-04-03-09:45:00,2017-09-05-19:20:00,Incompleted,"replacing the emergency button,replacing the rolling mechanism",Completed
1,36,19,35,35,35,4,2016-02-07-07:25:00,2017-08-02-19:50:00,Incompleted,lights was broken inside elevator cage,Completed
2,37,51,37,37,37,5,2017-09-04-09:25:00,2018-09-05-15:15:00,Incompleted,"defective bearing systems,and broken lights",Completed
3,38,1,38,38,38,6,2017-08-03-07:35:00,2018-03-02-20:25:00,Failed,replacement of elevator buttons and lights inside elevator,Interrupted
4,39,7,39,39,39,7,2016-06-06-07:15:00,2018-06-09-20:47:00,Incompleted,"the cages were broken,the electrical system was defective.",Interrupted
5,40,2,40,40,40,8,2017-06-09-09:15:00,2018-02-04-21:25:00,Incompleted,"the cages were broken,the electrical system was defective.",Pending
